"Time","Vd","Vd"
37.62890625,0,0.00899100899100899
37.6796875,0,0.00899100899100899
37.73046875,0,0.00899100899100899
37.78125,0,0.00899100899100899
37.83203125,0,0.00899100899100899
37.8828125,0,0.00899100899100899
37.93359375,0,0.00899100899100899
37.984375,0,0.00899100899100899
38.03515625,0,0.00899100899100899
38.0859375,0,0.00899100899100899
38.13671875,0,0.00899100899100899
38.1875,0,0.00899100899100899
38.23828125,0,0.00899100899100899
38.2890625,0,0.00899100899100899
38.33984375,0,0.00899100899100899
38.390625,0,0.00899100899100899
38.44140625,0,0.00899100899100899
38.4921875,0,0.00899100899100899
38.54296875,0,0.00899100899100899
38.59375,0,0.00899100899100899
38.64453125,0,0.00899100899100899
38.6953125,0,0.00899100899100899
38.74609375,0,0.00899100899100899
38.796875,0,0.00899100899100899
38.84765625,0,0.00899100899100899
38.8984375,0,0.00899100899100899
38.94921875,0,0.00899100899100899
39,0,0.00899100899100899
39.05078125,0,0.00899100899100899
39.1015625,0,0.00899100899100899
39.15234375,0,0.00899100899100899
39.203125,0,0.00899100899100899
39.25390625,0,0.00899100899100899
39.3046875,0,0.00899100899100899
39.35546875,0,0.00899100899100899
39.40625,0,0.00899100899100899
39.45703125,0,0.00899100899100899
39.5078125,0,0.00899100899100899
39.55859375,0,0.00899100899100899
39.609375,0,0.00899100899100899
39.66015625,0,0.00899100899100899
39.7109375,0,0.00899100899100899
39.76171875,0,0.00899100899100899
39.8125,0,0.00899100899100899
39.86328125,0,0.00899100899100899
39.9140625,0,0.00899100899100899
39.96484375,0,0.00899100899100899
40.015625,0,0.00899100899100899
40.06640625,0,0.00899100899100899
40.1171875,0,0.00899100899100899
40.16796875,0,0.00899100899100899
40.21875,0,0.00899100899100899
40.26953125,0,0.00899100899100899
40.3203125,0,0.00899100899100899
40.37109375,0,0.00899100899100899
40.421875,0,0.00899100899100899
40.47265625,0,0.00899100899100899
40.5234375,0,0.00899100899100899
40.57421875,0,0.00899100899100899
40.625,0,0.00899100899100899
40.67578125,0,0.00899100899100899
40.7265625,0,0.00899100899100899
40.77734375,0,0.00899100899100899
40.828125,0,0.00899100899100899
40.87890625,0,0.00899100899100899
40.9296875,0,0.00899100899100899
40.98046875,0,0.00899100899100899
41.03125,0,0.00899100899100899
41.08203125,0,0.00899100899100899
41.1328125,0,0.00899100899100899
41.18359375,0,0.00899100899100899
41.234375,0,0.00899100899100899
41.28515625,0,0.00899100899100899
41.3359375,0,0.00899100899100899
41.38671875,0,0.00899100899100899
41.4375,0,0.00899100899100899
41.48828125,0,0.00899100899100899
41.5390625,0,0.00899100899100899
41.58984375,0,0.00899100899100899
41.640625,0,0.00899100899100899
41.69140625,0,0.00899100899100899
41.7421875,0,0.00899100899100899
41.79296875,0,0.00899100899100899
41.84375,1.82962770684549,0.0797002419399605
41.89453125,1.8296277068455,0.175561018542073
41.9453125,1.82962770684549,0.270391640470017
41.99609375,1.8296277068455,0.364203178139557
42.046875,1.82962770684549,0.457006582999758
42.09765625,1.8296277068455,0.548812688811441
42.1484375,1.82962770684549,0.639632212911901
42.19921875,1.8296277068455,0.729475757466042
42.25,1.82962770684549,0.818353810704057
42.30078125,1.8296277068455,0.906276748145813
42.3515625,1.82962770684549,0.99325483381208
42.40234375,1.8296277068455,1.07929822142274
42.453125,1.82962770684549,1.1644169555821
42.50390625,1.8296277068455,1.24862097295154
42.5546875,1.82962770684549,1.33192010340944
42.60546875,1.8296277068455,1.41432407119875
42.65625,1.82962770684549,1.4958424960622
42.70703125,1.8296277068455,1.57648489436525
42.7578125,1.82962770684549,1.65626068020705
42.80859375,1.8296277068455,1.73517916651944
42.859375,1.82962770684549,1.81324956615409
42.91015625,1.8296277068455,1.89048099295806
42.9609375,1.82962770684549,1.96688246283767
43.01171875,1.8296277068455,2.04246289481107
43.0625,1.82962770684549,2.11723111204937
43.11328125,1.8296277068455,2.19119584290672
43.1640625,1.82962770684549,2.2643657219392
43.21484375,1.8296277068455,2.3367492909128
43.265625,1.82962770684549,2.40835499980062
43.31640625,1.8296277068455,2.47919120776926
43.3671875,1.82962770684549,2.54926618415471
43.41796875,1.8296277068455,2.61858810942765
43.46875,1.82962770684549,2.68716507614847
43.51953125,1.8296277068455,2.75500508991197
43.5703125,1.82962770684549,2.82211607028193
43.62109375,1.8296277068455,2.88850585171561
43.671875,1.82962770684549,2.95418218447836
43.72265625,1.8296277068455,3.01915273554836
43.7734375,1.82962770684549,3.08342508951169
43.82421875,1.8296277068455,3.14700674944767
43.875,1.82962770684549,3.20990513780485
43.92578125,1.8296277068455,3.27212759726742
43.9765625,1.82962770684549,3.33368139161247
44.02734375,1.8296277068455,3.39457370655785
44.078125,1.82962770684549,3.45481165060113
44.12890625,1.8296277068455,3.51440225584935
44.1796875,1.82962770684549,3.57335247884
44.23046875,1.8296277068455,3.63166920135309
44.28125,1.82962770684549,3.68935923121452
44.33203125,1.8296277068455,3.74642930309082
44.3828125,1.82962770684549,3.80288607927536
44.43359375,1.8296277068455,3.8587361504661
44.484375,1.82962770684549,3.91398603653494
44.53515625,1.8296277068455,3.96864218728889
44.5859375,1.82962770684549,4.022710983223
44.63671875,1.8296277068455,4.07619873626519
44.6875,1.82962770684549,4.12911169051313
44.73828125,1.8296277068455,4.18145602296313
44.7890625,1.82962770684549,4.23323784423129
44.83984375,1.8296277068455,4.28446319926677
44.890625,1.82962770684549,4.33513806805755
44.94140625,1.8296277068455,4.38526836632848
44.9921875,1.82962770684549,4.43485994623188
45.04296875,1.8296277068455,4.48391859703073
45.09375,1.82962770684549,4.53245004577447
45.14453125,1.8296277068455,4.58045995796759
45.1953125,1.82962770684549,4.62795393823105
45.24609375,1.8296277068455,4.67493753095647
45.296875,1.82962770684549,4.72141622095347
45.34765625,1.8296277068455,4.7673954340899
45.3984375,1.82962770684549,4.81288053792525
45.44921875,1.8296277068455,4.8578768423373
45.5,1.82962770684549,4.90238960014193
45.55078125,1.8296277068455,4.94642400770635
45.6015625,1.82962770684549,4.98998520555578
45.65234375,1.8296277068455,5.03307827897341
45.703125,1.82962770684549,5.07570825859421
45.75390625,1.8296277068455,5.11788012099205
45.8046875,1.82962770684549,5.15959878926079
45.85546875,1.8296277068455,5.20086913358891
45.90625,1.82962770684549,5.24169597182808
45.95703125,1.8296277068455,5.2820840700556
46.0078125,1.82962770684549,5.32203814313076
46.05859375,1.8296277068455,5.36156285524527
46.109375,1.82962770684549,5.40066282046774
46.16015625,1.8296277068455,5.43934260328234
46.2109375,1.82962770684549,5.47760671912162
46.26171875,1.8296277068455,5.51545963489365
46.3125,1.82962770684549,5.55290576950351
46.36328125,1.8296277068455,5.58994949436909
46.4140625,1.82962770684549,5.62659513393147
46.46484375,1.8296277068455,5.66284696615969
46.515625,1.82962770684549,5.69870922305021
46.56640625,1.8296277068455,5.73418609112091
46.6171875,1.82962770684549,5.76928171189983
46.66796875,1.8296277068455,5.80400018240864
46.71875,1.82962770684549,5.83834555564093
46.76953125,1.8296277068455,5.87232184103538
46.8203125,1.82962770684549,5.90593300494373
46.87109375,1.8296277068455,5.93918297109393
46.921875,1.82962770684549,5.97207562104808
46.97265625,-3.38319795666515E-28,4.24238705659856
47.0234375,-4.78298374703357E-160,0.00903333308710198
47.07421875,-6.76192579252363E-292,0.00899100941415133
47.125,0,0.00899100899101322
47.17578125,0,0.00899100899100899
47.2265625,0,0.00899100899100899
47.27734375,0,0.00899100899100899
47.328125,0,0.00899100899100899
47.37890625,0,0.00899100899100899
47.4296875,0,0.00899100899100899
47.48046875,0,0.00899100899100899
47.53125,0,0.00899100899100899
47.58203125,0,0.00899100899100899
47.6328125,0,0.00899100899100899
47.68359375,0,0.00899100899100899
47.734375,0,0.00899100899100899
47.78515625,0,0.00899100899100899
47.8359375,0,0.00899100899100899
47.88671875,0,0.00899100899100899
47.9375,0,0.00899100899100899
47.98828125,0,0.00899100899100899
48.0390625,0,0.00899100899100899
48.08984375,0,0.00899100899100899
48.140625,0,0.00899100899100899
48.19140625,0,0.00899100899100899
48.2421875,0,0.00899100899100899
48.29296875,0,0.00899100899100899
48.34375,0,0.00899100899100899
48.39453125,0,0.00899100899100899
48.4453125,0,0.00899100899100899
48.49609375,0,0.00899100899100899
48.546875,0,0.00899100899100899
48.59765625,0,0.00899100899100899
48.6484375,1.82962770684549,0.0648602848340839
48.69921875,1.8296277068455,0.160880536997724
48.75,1.82962770684549,0.255868920704969
48.80078125,1.8296277068455,0.34983652478851
48.8515625,1.82962770684549,0.442794318916422
48.90234375,1.8296277068455,0.534753154872747
48.953125,1.82962770684549,0.62572376782432
49.00390625,1.8296277068455,0.71571677757398
49.0546875,1.82962770684549,0.804742689800311
49.10546875,1.8296277068455,0.892811897284067
49.15625,1.82962770684549,0.979934681121409
49.20703125,1.8296277068455,1.06612121192411
49.2578125,1.82962770684549,1.15138155100687
49.30859375,1.8296277068455,1.23572565156182
49.359375,1.82962770684549,1.31916335982052
49.41015625,1.8296277068455,1.40170441620333
49.4609375,1.82962770684549,1.48335845645652
49.51171875,1.8296277068455,1.56413501277714
49.5625,1.82962770684549,1.64404351492581
49.61328125,1.8296277068455,1.72309329132748
49.6640625,1.82962770684549,1.80129357016051
49.71484375,1.8296277068455,1.87865348043388
49.765625,1.82962770684549,1.95518205305293
49.81640625,1.8296277068455,2.03088822187362
49.8671875,1.82962770684549,2.10578082474546
49.91796875,1.8296277068455,2.1798686045432
49.96875,1.82962770684549,2.25316021018754
50.01953125,1.8296277068455,2.32566419765467
50.0703125,1.82962770684549,2.39738903097522
50.12109375,1.8296277068455,2.46834308322223
50.171875,1.82962770684549,2.53853463748868
50.22265625,1.8296277068455,2.60797188785444
50.2734375,1.82962770684549,2.6766629403428
50.32421875,1.8296277068455,2.7446158138668
50.375,1.82962770684549,2.81183844116534
50.42578125,1.8296277068455,2.87833866972922
50.4765625,1.82962770684549,2.94412426271724
50.52734375,1.8296277068455,3.00920289986251
50.578125,1.82962770684549,3.07358217836893
50.62890625,1.8296277068455,3.13726961379809
50.6796875,1.82962770684549,3.20027264094662
50.73046875,1.8296277068455,3.26259861471415
50.78125,1.82962770684549,3.32425481096189
50.83203125,1.8296277068455,3.38524842736197
50.8828125,1.82962770684549,3.44558658423778
50.93359375,1.8296277068455,3.50527632539508
50.984375,1.82962770684549,3.56432461894438
51.03515625,1.8296277068455,3.62273835811432
51.0859375,1.82962770684549,3.68052436205642
51.13671875,1.8296277068455,3.73768937664111
51.1875,1.82962770684549,3.79424007524526
51.23828125,1.8296277068455,3.85018305953122
51.2890625,1.82962770684549,3.90552486021746
51.33984375,1.8296277068455,3.960271937841
51.390625,1.82962770684549,4.01443068351157
51.44140625,1.8296277068455,4.06800741965773
51.4921875,1.82962770684549,4.12100840076493
51.54296875,1.8296277068455,4.17343981410564
51.59375,1.82962770684549,4.22530778046167
51.64453125,1.8296277068455,4.27661835483866
51.6953125,1.82962770684549,4.327377527173
51.74609375,1.8296277068455,4.37759122303104
51.796875,1.82962770684549,4.42726530430082
51.84765625,1.8296277068455,4.47640556987644
51.8984375,1.82962770684549,4.52501775633496
51.94921875,1.8296277068455,4.5731075386061
52,1.82962770684549,4.62068053063474
52.05078125,1.8296277068455,4.66774228603627
52.1015625,1.82962770684549,4.71429829874491
52.15234375,1.8296277068455,4.76035400365507
52.203125,1.82962770684549,4.80591477725581
52.25390625,1.8296277068455,4.8509859382585
52.3046875,1.82962770684549,4.89557274821769
52.35546875,1.8296277068455,4.93968041214537
52.40625,1.82962770684549,4.98331407911861
52.45703125,1.8296277068455,5.02647884288056
52.5078125,1.82962770684549,5.06917974243523
52.55859375,1.8296277068455,5.11142176263562
52.609375,1.82962770684549,5.15320983476571
52.66015625,1.8296277068455,5.19454883711611
52.7109375,1.82962770684549,5.23544359555356
52.76171875,1.8296277068455,5.27589888408427
52.8125,1.82962770684549,5.31591942541125
52.86328125,1.8296277068455,5.35550989148564
52.9140625,1.82962770684549,5.39467490405209
52.96484375,1.8296277068455,5.43341903518831
53.015625,1.82962770684549,5.47174680783881
53.06640625,1.8296277068455,5.50966269634289
53.1171875,1.82962770684549,5.54717112695697
53.16796875,1.8296277068455,5.58427647837131
53.21875,1.82962770684549,5.62098308222121
53.26953125,1.8296277068455,5.65729522359261
53.3203125,1.82962770684549,5.69321714152238
53.37109375,1.8296277068455,5.72875302949316
53.421875,1.82962770684549,5.76390703592291
53.47265625,1.8296277068455,5.79868326464917
53.5234375,1.82962770684549,5.83308577540816
53.57421875,1.8296277068455,5.86711858430871
53.625,1.82962770684549,5.90078566430108
53.67578125,1.8296277068455,5.93409094564077
53.7265625,1.82962770684549,5.96703831634732
53.77734375,1.8296277068455,5.99963162265821
53.828125,-9.20994711900679E-140,0.0092397996276705
53.87890625,-1.30205290809142E-271,0.00899101147833564
53.9296875,0,0.00899100899103386
53.98046875,0,0.00899100899100899
54.03125,0,0.00899100899100899
54.08203125,0,0.00899100899100899
54.1328125,0,0.00899100899100899
54.18359375,0,0.00899100899100899
54.234375,0,0.00899100899100899
54.28515625,0,0.00899100899100899
54.3359375,0,0.00899100899100899
54.38671875,0,0.00899100899100899
54.4375,0,0.00899100899100899
54.48828125,0,0.00899100899100899
54.5390625,0,0.00899100899100899
54.58984375,0,0.00899100899100899
54.640625,0,0.00899100899100899
54.69140625,0,0.00899100899100899
54.7421875,0,0.00899100899100899
54.79296875,0,0.00899100899100899
54.84375,0,0.00899100899100899
54.89453125,0,0.00899100899100899
54.9453125,0,0.00899100899100899
54.99609375,0,0.00899100899100899
55.046875,0,0.00899100899100899
55.09765625,0,0.00899100899100899
55.1484375,0,0.00899100899100899
55.19921875,0,0.00899100899100899
55.25,0,0.00899100899100899
55.30078125,0,0.00899100899100899
55.3515625,0,0.00899100899100899
55.40234375,0,0.00899100899100899
55.453125,0,0.00899100899100899
55.50390625,0,0.00899100899100899
55.5546875,0,0.00899100899100899
55.60546875,0,0.00899100899100899
55.65625,0,0.00899100899100899
55.70703125,0,0.00899100899100899
55.7578125,0,0.00899100899100899
55.80859375,0,0.00899100899100899
55.859375,0,0.00899100899100899
55.91015625,0,0.00899100899100899
55.9609375,0,0.00899100899100899
56.01171875,0,0.00899100899100899
56.0625,0,0.00899100899100899
56.11328125,0,0.00899100899100899
56.1640625,0,0.00899100899100899
56.21484375,0,0.00899100899100899
56.265625,0,0.00899100899100899
56.31640625,0,0.00899100899100899
56.3671875,0,0.00899100899100899
56.41796875,0,0.00899100899100899
56.46875,0,0.00899100899100899
56.51953125,0,0.00899100899100899
56.5703125,0,0.00899100899100899
56.62109375,0,0.00899100899100899
56.671875,0,0.00899100899100899
56.72265625,0,0.00899100899100899
56.7734375,0,0.00899100899100899
56.82421875,0,0.00899100899100899
56.875,0,0.00899100899100899
56.92578125,0,0.00899100899100899
56.9765625,0,0.00899100899100899
57.02734375,0,0.00899100899100899
57.078125,0,0.00899100899100899
57.12890625,0,0.00899100899100899
57.1796875,0,0.00899100899100899
57.23046875,0,0.00899100899100899
57.28125,0,0.00899100899100899
57.33203125,0,0.00899100899100899
57.3828125,0,0.00899100899100899
57.43359375,0,0.00899100899100899
57.484375,0,0.00899100899100899
57.53515625,0,0.00899100899100899
57.5859375,0,0.00899100899100899
57.63671875,0,0.00899100899100899
57.6875,0,0.00899100899100899
57.73828125,0,0.00899100899100899
57.7890625,0,0.00899100899100899
57.83984375,0,0.00899100899100899
57.890625,0,0.00899100899100899
57.94140625,0,0.00899100899100899
57.9921875,0,0.00899100899100899
58.04296875,0,0.00899100899100899
58.09375,0,0.00899100899100899
58.14453125,0,0.00899100899100899
58.1953125,0,0.00899100899100899
58.24609375,0,0.00899100899100899
58.296875,0,0.00899100899100899
58.34765625,0,0.00899100899100899
58.3984375,0,0.00899100899100899
58.44921875,0,0.00899100899100899
58.5,0,0.00899100899100899
58.55078125,0,0.00899100899100899
58.6015625,0,0.00899100899100899
58.65234375,0,0.00899100899100899
58.703125,0,0.00899100899100899
58.75390625,0,0.00899100899100899
58.8046875,0,0.00899100899100899
58.85546875,0,0.00899100899100899
58.90625,0,0.00899100899100899
58.95703125,0,0.00899100899100899
59.0078125,0,0.00899100899100899
59.05859375,0,0.00899100899100899
59.109375,0,0.00899100899100899
59.16015625,0,0.00899100899100899
59.2109375,0,0.00899100899100899
59.26171875,0,0.00899100899100899
59.3125,0,0.00899100899100899
59.36328125,0,0.00899100899100899
59.4140625,0,0.00899100899100899
59.46484375,0,0.00899100899100899
59.515625,0,0.00899100899100899
59.56640625,0,0.00899100899100899
59.6171875,0,0.00899100899100899
59.66796875,0,0.00899100899100899
59.71875,0,0.00899100899100899
59.76953125,0,0.00899100899100899
59.8203125,0,0.00899100899100899
59.87109375,0,0.00899100899100899
59.921875,0,0.00899100899100899
59.97265625,0,0.00899100899100899
60.0234375,0,0.00899100899100899
60.07421875,0,0.00899100899100899
60.125,0,0.00899100899100899
60.17578125,0,0.00899100899100899
60.2265625,0,0.00899100899100899
60.27734375,0,0.00899100899100899
60.328125,0,0.00899100899100899
60.37890625,0,0.00899100899100899
60.4296875,0,0.00899100899100899
60.48046875,0,0.00899100899100899
60.53125,0,0.00899100899100899
60.58203125,0,0.00899100899100899
60.6328125,0,0.00899100899100899
60.68359375,0,0.00899100899100899
60.734375,0,0.00899100899100899
60.78515625,0,0.00899100899100899
60.8359375,1.8296277068455,0.0871109753104515
60.88671875,1.82962770684549,0.182892113483884
60.9375,1.8296277068455,0.277643952806587
60.98828125,1.82962770684549,0.371377554497338
61.0390625,1.8296277068455,0.464103860907045
61.08984375,1.82962770684549,0.555833696796145
61.140625,1.8296277068455,0.646577770598275
61.19140625,1.82962770684549,0.736346675670357
61.2421875,1.8296277068455,0.825150891529259
61.29296875,1.82962770684549,0.91300078507516
61.34375,1.8296277068455,0.999906611801769
61.39453125,1.82962770684549,1.08587851699354
61.4453125,1.8296277068455,1.17092653691002
61.49609375,1.82962770684549,1.25506059995748
61.546875,1.8296277068455,1.33829052784791
61.59765625,1.82962770684549,1.42062603674565
61.6484375,1.8296277068455,1.5020767384016
61.69921875,1.82962770684549,1.5826521412753
61.75,1.8296277068455,1.66236165164495
61.80078125,1.82962770684549,1.74121457470543
61.8515625,1.8296277068455,1.81922011565467
61.90234375,1.82962770684549,1.89638738076818
61.953125,1.8296277068455,1.97272537846213
62.00390625,1.82962770684549,2.04824302034499
62.0546875,1.8296277068455,2.12294912225785
62.10546875,1.82962770684549,2.19685240530358
62.15625,1.8296277068455,2.2699614968649
62.20703125,1.82962770684549,2.34228493161155
62.2578125,1.8296277068455,2.41383115249664
62.30859375,1.82962770684549,2.48460851174221
62.359375,1.8296277068455,2.55462527181429
62.41015625,1.82962770684549,2.6238896063875
62.4609375,1.8296277068455,2.69240960129913
62.51171875,1.82962770684549,2.76019325549317
62.5625,1.8296277068455,2.82724848195404
62.61328125,1.82962770684549,2.89358310863036
62.6640625,1.8296277068455,2.95920487934877
62.71484375,1.82962770684549,3.02412145471797
62.765625,1.8296277068455,3.08834041302293
62.81640625,1.82962770684549,3.15186925110967
62.8671875,1.8296277068455,3.21471538526035
62.91796875,1.82962770684549,3.27688615205909
62.96875,1.8296277068455,3.33838880924841
63.01953125,1.82962770684549,3.3992305365765
63.0703125,1.8296277068455,3.45941843663536
63.12109375,1.82962770684549,3.51895953568997
63.171875,1.8296277068455,3.57786078449853
63.22265625,1.82962770684549,3.63612905912384
63.2734375,1.8296277068455,3.69377116173606
63.32421875,1.82962770684549,3.75079382140677
63.375,1.8296277068455,3.80720369489448
63.42578125,1.82962770684549,3.86300736742177
63.4765625,1.8296277068455,3.91821135344403
63.52734375,1.82962770684549,3.97282209740995
63.578125,1.8296277068455,4.02684597451383
63.62890625,1.82962770684549,4.08028929143985
63.6796875,1.8296277068455,4.13315828709823
63.73046875,1.82962770684549,4.18545913335363
63.78125,1.8296277068455,4.23719793574559
63.83203125,1.82962770684549,4.28838073420133
63.8828125,1.8296277068455,4.33901350374081
63.93359375,1.82962770684549,4.38910215517427
63.984375,1.8296277068455,4.43865253579221
64.03515625,1.82962770684549,4.48767043004807
64.0859375,1.8296277068455,4.5361615602334
64.13671875,1.82962770684549,4.58413158714599
64.1875,1.8296277068455,4.63158611075059
64.23828125,1.82962770684549,4.67853067083273
64.2890625,1.8296277068455,4.72497074764538
64.33984375,1.82962770684549,4.77091176254874
64.390625,1.8296277068455,4.8163590786431
64.44140625,1.82962770684549,4.86131800139492
64.4921875,1.8296277068455,4.90579377925621
64.54296875,1.82962770684549,4.94979160427717
64.59375,1.8296277068455,4.99331661271241
64.64453125,1.82962770684549,5.03637388562044
64.6953125,1.8296277068455,5.07896844945688
64.74609375,1.82962770684549,5.12110527666124
64.796875,1.8296277068455,5.1627892862374
64.84765625,1.82962770684549,5.20402534432781
64.8984375,1.8296277068455,5.24481826478162
64.94921875,1.82962770684549,5.2851728097166
65,1.8296277068455,5.32509369007507
65.05078125,1.82962770684549,5.36458556617387
65.1015625,1.8296277068455,5.40365304824836
65.15234375,1.82962770684549,5.44230069699067
65.203125,1.8296277068455,5.48053302408206
65.25390625,1.82962770684549,5.51835449271961
65.3046875,1.8296277068455,5.5557695181373
65.35546875,1.82962770684549,5.59278246812138
65.40625,1.8296277068455,5.62939766352029
65.45703125,1.82962770684549,5.66561937874908
65.5078125,1.8296277068455,5.70145184228836
65.55859375,1.82962770684549,5.73689923717797
65.609375,1.8296277068455,5.7719657015053
65.66015625,1.82962770684549,5.80665532888832
65.7109375,1.8296277068455,5.84097216895352
65.76171875,1.82962770684549,5.87492022780863
65.8125,1.8296277068455,5.90850346851029
65.86328125,1.82962770684549,5.94172581152669
65.9140625,1.8296277068455,5.97459113519525
65.96484375,-2.43808192106377E-38,1.75507741073652
66.015625,-3.44682940571384E-170,0.00900846578640991
66.06640625,-4.8729424755793E-302,0.00899100916553627
66.1171875,0,0.00899100899101074
66.16796875,0,0.00899100899100899
66.21875,0,0.00899100899100899
66.26953125,0,0.00899100899100899
66.3203125,0,0.00899100899100899
66.37109375,0,0.00899100899100899
66.421875,0,0.00899100899100899
66.47265625,0,0.00899100899100899
66.5234375,0,0.00899100899100899
66.57421875,0,0.00899100899100899
66.625,0,0.00899100899100899
66.67578125,0,0.00899100899100899
66.7265625,0,0.00899100899100899
66.77734375,0,0.00899100899100899
66.828125,0,0.00899100899100899
66.87890625,0,0.00899100899100899
66.9296875,0,0.00899100899100899
66.98046875,0,0.00899100899100899
67.03125,0,0.00899100899100899
67.08203125,0,0.00899100899100899
67.1328125,0,0.00899100899100899
67.18359375,0,0.00899100899100899
67.234375,0,0.00899100899100899
67.28515625,0,0.00899100899100899
67.3359375,0,0.00899100899100899
67.38671875,0,0.00899100899100899
67.4375,0,0.00899100899100899
67.48828125,0,0.00899100899100899
67.5390625,0,0.00899100899100899
67.58984375,0,0.00899100899100899
67.640625,0,0.00899100899100899
67.69140625,0,0.00899100899100899
67.7421875,0,0.00899100899100899
67.79296875,0,0.00899100899100899
67.84375,0,0.00899100899100899
67.89453125,0,0.00899100899100899
67.9453125,0,0.00899100899100899
