"Time","Vd","Vd"
12.6953125,0,0.0891089108910891
12.74609375,0,0.0891089108910891
12.796875,0,0.0891089108910891
12.84765625,0,0.0891089108910891
12.8984375,0,0.0891089108910891
12.94921875,0,0.0891089108910891
13,0,0.0891089108910891
13.05078125,0,0.0891089108910891
13.1015625,0,0.0891089108910891
13.15234375,0,0.0891089108910891
13.203125,0,0.0891089108910891
13.25390625,0,0.0891089108910891
13.3046875,0,0.0891089108910891
13.35546875,0,0.0891089108910891
13.40625,0,0.0891089108910891
13.45703125,0,0.0891089108910891
13.5078125,0,0.0891089108910891
13.55859375,0,0.0891089108910891
13.609375,0,0.0891089108910891
13.66015625,0,0.0891089108910891
13.7109375,0,0.0891089108910891
13.76171875,0,0.0891089108910891
13.8125,0,0.0891089108910891
13.86328125,0,0.0891089108910891
13.9140625,0,0.0891089108910891
13.96484375,0,0.0891089108910891
14.015625,0,0.0891089108910891
14.06640625,0,0.0891089108910891
14.1171875,0,0.0891089108910891
14.16796875,0,0.0891089108910891
14.21875,0,0.0891089108910891
14.26953125,0,0.0891089108910891
14.3203125,0,0.0891089108910891
14.37109375,0,0.0891089108910891
14.421875,0,0.0891089108910891
14.47265625,0,0.0891089108910891
14.5234375,0,0.0891089108910891
14.57421875,0,0.0891089108910891
14.625,0,0.0891089108910891
14.67578125,0,0.0891089108910891
14.7265625,0,0.0891089108910891
14.77734375,0,0.0891089108910891
14.828125,0,0.0891089108910891
14.87890625,0,0.0891089108910891
14.9296875,0,0.0891089108910891
14.98046875,1.8296277068455,0.696828688614809
15.03125,1.82962770684549,1.5471858984323
15.08203125,1.8296277068455,2.31045501176586
15.1328125,1.82962770684549,2.99555502931498
15.18359375,1.8296277068455,3.61049152529854
15.234375,1.82962770684549,4.16245019469884
15.28515625,1.8296277068455,4.65788082000083
15.3359375,1.82962770684549,5.10257263859986
15.38671875,1.8296277068455,5.50172199156603
15.4375,1.82962770684549,5.85999304425873
15.48828125,-4.73862908073673E-89,6.18157228832786
15.5390625,-6.6992195451446E-221,6.47021746197176
15.58984375,0,6.72930146009824
15.640625,0,6.96185174749023
15.69140625,0,7.1705857355295
15.7421875,0,7.35794253586462
15.79296875,0,7.52611146207328
15.84375,0,7.67705761236828
15.89453125,0,7.8125448322879
15.9453125,0,7.93415632569578
15.99609375,0,8.04331315493526
16.046875,0,8.14129084631721
16.09765625,0,8.22923429498113
16.1484375,0,8.30817114329645
16.19921875,0,8.37902378913444
16.25,0,0.0909720757680351
16.30078125,0,0.0891089274482527
16.3515625,0,0.0891089108912363
16.40234375,0,0.0891089108910891
16.453125,0,0.0891089108910891
16.50390625,0,0.0891089108910891
16.5546875,0,0.0891089108910891
16.60546875,0,0.0891089108910891
16.65625,0,0.0891089108910891
16.70703125,0,0.0891089108910891
16.7578125,0,0.0891089108910891
16.80859375,0,0.0891089108910891
16.859375,0,0.0891089108910891
16.91015625,0,0.0891089108910891
16.9609375,0,0.0891089108910891
17.01171875,0,0.0891089108910891
17.0625,0,0.0891089108910891
17.11328125,0,0.0891089108910891
17.1640625,0,0.0891089108910891
17.21484375,0,0.0891089108910891
17.265625,0,0.0891089108910891
17.31640625,0,0.0891089108910891
17.3671875,0,0.0891089108910891
17.41796875,1.8296277068455,0.83370684735493
17.46875,1.82962770684549,1.67004587968503
17.51953125,1.8296277068455,2.42073246678394
17.5703125,1.82962770684549,3.09453857921679
17.62109375,1.8296277068455,3.69933781894539
17.671875,1.82962770684549,4.24219742444169
17.72265625,1.8296277068455,4.72946085323145
17.7734375,1.82962770684549,5.16682190686683
17.82421875,1.8296277068455,5.5593912644978
17.875,1.82962770684549,5.91175620250451
17.92578125,-2.46090293283124E-109,6.22803419803058
17.9765625,-3.47909252769865E-241,6.51192104278833
18.02734375,0,6.76673402935879
18.078125,0,6.9954507146295
18.12890625,0,0.921521639577827
18.1796875,0,0.0891163081933174
18.23046875,0,0.0891089109568258
18.28125,0,0.0891089108910897
18.33203125,0,0.0891089108910891
18.3828125,0,0.0891089108910891
18.43359375,0,0.0891089108910891
18.484375,0,0.0891089108910891
18.53515625,0,0.0891089108910891
18.5859375,0,0.0891089108910891
18.63671875,0,0.0891089108910891
18.6875,0,0.0891089108910891
18.73828125,0,0.0891089108910891
18.7890625,0,0.0891089108910891
18.83984375,0,0.0891089108910891
18.890625,0,0.0891089108910891
18.94140625,0,0.0891089108910891
18.9921875,0,0.0891089108910891
19.04296875,0,0.0891089108910891
19.09375,0,0.0891089108910891
19.14453125,0,0.0891089108910891
19.1953125,0,0.0891089108910891
19.24609375,0,0.0891089108910891
19.296875,0,0.0891089108910891
19.34765625,0,0.0891089108910891
19.3984375,0,0.0891089108910891
19.44921875,0,0.0891089108910891
19.5,0,0.0891089108910891
19.55078125,0,0.0891089108910891
19.6015625,0,0.0891089108910891
19.65234375,0,0.0891089108910891
19.703125,0,0.0891089108910891
19.75390625,0,0.0891089108910891
19.8046875,0,0.0891089108910891
19.85546875,0,0.0891089108910891
19.90625,0,0.0891089108910891
19.95703125,0,0.0891089108910891
20.0078125,0,0.0891089108910891
20.05859375,0,0.0891089108910891
20.109375,0,0.0891089108910891
20.16015625,0,0.0891089108910891
20.2109375,0,0.0891089108910891
20.26171875,0,0.0891089108910891
20.3125,0,0.0891089108910891
20.36328125,0,0.0891089108910891
20.4140625,0,0.0891089108910891
20.46484375,0,0.0891089108910891
20.515625,0,0.0891089108910891
20.56640625,0,0.0891089108910891
20.6171875,0,0.0891089108910891
20.66796875,0,0.0891089108910891
20.71875,0,0.0891089108910891
20.76953125,0,0.0891089108910891
20.8203125,0,0.0891089108910891
20.87109375,0,0.0891089108910891
20.921875,0,0.0891089108910891
20.97265625,0,0.0891089108910891
21.0234375,0,0.0891089108910891
21.07421875,0,0.0891089108910891
21.125,0,0.0891089108910891
21.17578125,0,0.0891089108910891
21.2265625,0,0.0891089108910891
21.27734375,0,0.0891089108910891
21.328125,0,0.0891089108910891
21.37890625,0,0.0891089108910891
21.4296875,0,0.0891089108910891
21.48046875,0,0.0891089108910891
21.53125,0,0.0891089108910891
21.58203125,0,0.0891089108910891
21.6328125,0,0.0891089108910891
21.68359375,0,0.0891089108910891
21.734375,0,0.0891089108910891
21.78515625,0,0.0891089108910891
21.8359375,0,0.0891089108910891
21.88671875,0,0.0891089108910891
21.9375,0,0.0891089108910891
21.98828125,0,0.0891089108910891
22.0390625,0,0.0891089108910891
22.08984375,0,0.0891089108910891
22.140625,0,0.0891089108910891
22.19140625,0,0.0891089108910891
22.2421875,0,0.0891089108910891
22.29296875,0,0.0891089108910891
22.34375,0,0.0891089108910891
22.39453125,0,0.0891089108910891
22.4453125,0,0.0891089108910891
22.49609375,0,0.0891089108910891
22.546875,0,0.0891089108910891
22.59765625,0,0.0891089108910891
22.6484375,0,0.0891089108910891
22.69921875,0,0.0891089108910891
22.75,0,0.0891089108910891
22.80078125,0,0.0891089108910891
22.8515625,0,0.0891089108910891
22.90234375,1.8296277068455,0.968328563389311
22.953125,1.82962770684549,1.7908805085289
23.00390625,1.8296277068455,2.52919199291348
23.0546875,1.82962770684549,3.19189038077233
23.10546875,1.8296277068455,3.78671947737887
23.15625,1.82962770684549,4.32063001745569
23.20703125,1.8296277068455,4.79986088634118
23.2578125,1.82962770684549,5.23001202300855
23.30859375,1.8296277068455,5.61610985682829
23.359375,1.82962770684549,5.96266604271968
23.41015625,-1.27801588637443E-129,6.27373018102733
23.4609375,-1.80679028873763E-261,6.5529371381682
23.51171875,0,0.110760936398887
23.5625,0,0.0891091033035439
23.61328125,0,0.089108910892799
23.6640625,0,0.0891089108910891
23.71484375,0,0.0891089108910891
23.765625,0,0.0891089108910891
23.81640625,0,0.0891089108910891
23.8671875,0,0.0891089108910891
23.91796875,0,0.0891089108910891
23.96875,0,0.0891089108910891
24.01953125,0,0.0891089108910891
24.0703125,0,0.0891089108910891
24.12109375,0,0.0891089108910891
24.171875,0,0.0891089108910891
24.22265625,0,0.0891089108910891
24.2734375,0,0.0891089108910891
24.32421875,0,0.0891089108910891
24.375,0,0.0891089108910891
24.42578125,0,0.0891089108910891
24.4765625,0,0.0891089108910891
24.52734375,0,0.0891089108910891
24.578125,0,0.0891089108910891
24.62890625,0,0.0891089108910891
24.6796875,0,0.0891089108910891
24.73046875,0,0.0891089108910891
24.78125,0,0.0891089108910891
24.83203125,0,0.0891089108910891
24.8828125,0,0.0891089108910891
24.93359375,0,0.0891089108910891
24.984375,0,0.0891089108910891
25.03515625,0,0.0891089108910891
25.0859375,0,0.0891089108910891
25.13671875,0,0.0891089108910891
25.1875,0,0.0891089108910891
25.23828125,0,0.0891089108910891
25.2890625,0,0.0891089108910891
25.33984375,0,0.0891089108910891
25.390625,0,0.0891089108910891
25.44140625,0,0.0891089108910891
25.4921875,1.8296277068455,0.696828688614809
25.54296875,1.82962770684549,1.5471858984323
25.59375,1.8296277068455,2.31045501176586
25.64453125,1.82962770684549,2.99555502931498
25.6953125,1.8296277068455,3.61049152529854
25.74609375,1.82962770684549,4.16245019469884
25.796875,1.8296277068455,4.65788082000083
25.84765625,1.82962770684549,5.10257263859986
25.8984375,1.8296277068455,5.50172199156603
25.94921875,1.82962770684549,5.85999304425873
26,-4.73862908073673E-89,6.18157228832786
26.05078125,-6.6992195451446E-221,6.47021746197176
26.1015625,0,0.141611934139736
26.15234375,0,0.0891093774634005
26.203125,0,0.0891089108952354
26.25390625,0,0.0891089108910891
26.3046875,0,0.0891089108910891
26.35546875,0,0.0891089108910891
26.40625,0,0.0891089108910891
26.45703125,0,0.0891089108910891
26.5078125,0,0.0891089108910891
26.55859375,0,0.0891089108910891
26.609375,0,0.0891089108910891
26.66015625,0,0.0891089108910891
26.7109375,0,0.0891089108910891
26.76171875,0,0.0891089108910891
26.8125,0,0.0891089108910891
26.86328125,0,0.0891089108910891
26.9140625,0,0.0891089108910891
26.96484375,0,0.0891089108910891
27.015625,0,0.0891089108910891
27.06640625,0,0.0891089108910891
27.1171875,0,0.0891089108910891
27.16796875,0,0.0891089108910891
27.21875,0,0.0891089108910891
27.26953125,0,0.0891089108910891
27.3203125,0,0.0891089108910891
27.37109375,1.82962770684549,0.901297421371195
27.421875,1.8296277068455,1.73071426339895
27.47265625,1.82962770684549,2.47518758624443
27.5234375,1.8296277068455,3.14341675684287
27.57421875,1.82962770684549,3.74321020912131
27.625,1.8296277068455,4.28157668760638
27.67578125,1.82962770684549,4.76480714645085
27.7265625,1.8296277068455,5.19854826089044
27.77734375,1.82962770684549,5.58786841013181
27.828125,1.8296277068455,5.93731690269898
27.87890625,-1.77343537885758E-119,6.25097713630213
27.9296875,-2.50718778568052E-251,6.53251431341581
27.98046875,0,6.78521827013549
28.03125,0,7.01204191877923
28.08203125,0,7.21563575344613
28.1328125,0,7.39837882173826
28.18359375,0,7.56240652455872
28.234375,0,7.70963556883389
28.28515625,0,7.84178636473878
28.3359375,0,7.96040312914334
28.38671875,0,8.06687193019344
28.4375,0,8.16243688388229
28.48828125,0,1.04736879376425
28.5390625,0,0.0891174265441091
28.58984375,0,0.0891089109667642
28.640625,0,0.0891089108910898
28.69140625,0,0.0891089108910891
28.7421875,0,0.0891089108910891
28.79296875,0,0.0891089108910891
28.84375,0,0.0891089108910891
28.89453125,0,0.0891089108910891
28.9453125,0,0.0891089108910891
28.99609375,0,0.0891089108910891
29.046875,0,0.0891089108910891
29.09765625,0,0.0891089108910891
29.1484375,0,0.0891089108910891
29.19921875,0,0.0891089108910891
29.25,0,0.0891089108910891
29.30078125,0,0.0891089108910891
29.3515625,0,0.0891089108910891
29.40234375,0,0.0891089108910891
29.453125,0,0.0891089108910891
29.50390625,0,0.0891089108910891
29.5546875,0,0.0891089108910891
29.60546875,0,0.0891089108910891
29.65625,0,0.0891089108910891
29.70703125,1.8296277068455,0.557656266126146
29.7578125,1.82962770684549,1.42226661711498
29.80859375,1.8296277068455,2.19832915690329
29.859375,1.82962770684549,2.89491238074958
29.91015625,1.8296277068455,3.52015604716395
29.9609375,1.82962770684549,4.081366293131
30.01171875,1.8296277068455,4.58510100824548
30.0625,1.82962770684549,5.03724646538025
30.11328125,1.8296277068455,5.44308610333559
30.1640625,1.82962770684549,5.80736226521379
30.21484375,-9.12453931653862E-69,6.13433161394785
30.265625,-1.28997841123054E-200,6.42781487252932
30.31640625,0,6.69124147016327
30.3671875,0,6.92768961605211
30.41796875,0,0.226328340340537
30.46875,0,0.0891101303025136
30.51953125,0,0.0891089109019255
30.5703125,0,0.0891089108910892
30.62109375,0,0.0891089108910891
30.671875,0,0.0891089108910891
30.72265625,0,0.0891089108910891
30.7734375,0,0.0891089108910891
30.82421875,0,0.0891089108910891
30.875,0,0.0891089108910891
30.92578125,0,0.0891089108910891
30.9765625,0,0.0891089108910891
31.02734375,0,0.0891089108910891
31.078125,0,0.0891089108910891
31.12890625,0,0.0891089108910891
31.1796875,0,0.0891089108910891
31.23046875,0,0.0891089108910891
31.28125,0,0.0891089108910891
31.33203125,0,0.0891089108910891
31.3828125,0,0.0891089108910891
31.43359375,0,0.0891089108910891
31.484375,0,0.0891089108910891
31.53515625,0,0.0891089108910891
31.5859375,0,0.0891089108910891
31.63671875,0,0.0891089108910891
31.6875,0,0.0891089108910891
31.73828125,0,0.0891089108910891
31.7890625,0,0.0891089108910891
31.83984375,0,0.0891089108910891
31.890625,0,0.0891089108910891
31.94140625,0,0.0891089108910891
31.9921875,0,0.0891089108910891
32.04296875,0,0.0891089108910891
32.09375,0,0.0891089108910891
32.14453125,0,0.0891089108910891
32.1953125,0,0.0891089108910891
32.24609375,0,0.0891089108910891
32.296875,0,0.0891089108910891
32.34765625,0,0.0891089108910891
32.3984375,0,0.0891089108910891
32.44921875,0,0.0891089108910891
32.5,0,0.0891089108910891
32.55078125,0,0.0891089108910891
32.6015625,0,0.0891089108910891
32.65234375,0,0.0891089108910891
32.703125,0,0.0891089108910891
32.75390625,1.8296277068455,0.557656266126146
32.8046875,1.82962770684549,1.42226661711498
32.85546875,1.8296277068455,2.19832915690329
32.90625,1.82962770684549,2.89491238074958
32.95703125,1.8296277068455,3.52015604716395
33.0078125,1.82962770684549,4.081366293131
33.05859375,1.8296277068455,4.58510100824548
33.109375,1.82962770684549,5.03724646538025
33.16015625,1.8296277068455,5.44308610333559
33.2109375,1.82962770684549,5.80736226521379
33.26171875,-9.12453931653862E-69,6.13433161394785
33.3125,-1.28997841123054E-200,6.42781487252932
33.36328125,0,6.69124147016327
33.4140625,0,0.143280598805965
33.46484375,0,0.0891093922921224
33.515625,0,0.0891089108953671
33.56640625,0,0.0891089108910891
33.6171875,0,0.0891089108910891
33.66796875,0,0.0891089108910891
33.71875,0,0.0891089108910891
33.76953125,0,0.0891089108910891
33.8203125,0,0.0891089108910891
33.87109375,0,0.0891089108910891
33.921875,0,0.0891089108910891
33.97265625,0,0.0891089108910891
34.0234375,0,0.0891089108910891
34.07421875,0,0.0891089108910891
34.125,0,0.0891089108910891
34.17578125,0,0.0891089108910891
34.2265625,0,0.0891089108910891
34.27734375,0,0.0891089108910891
34.328125,0,0.0891089108910891
34.37890625,0,0.0891089108910891
34.4296875,0,0.0891089108910891
34.48046875,0,0.0891089108910891
34.53125,0,0.0891089108910891
34.58203125,1.82962770684549,0.627531648793534
34.6328125,1.8296277068455,1.48498581412611
34.68359375,1.82962770684549,2.25462505860083
34.734375,1.8296277068455,2.945442819578
34.78515625,1.82962770684549,3.565511484615
34.8359375,1.8296277068455,4.12207671944178
34.88671875,1.82962770684549,4.62164213547404
34.9375,1.8296277068455,5.07004528622629
34.98828125,1.82962770684549,5.47252588066272
35.0390625,1.8296277068455,5.83378701057703
35.08984375,-6.57554616390727E-79,6.15805010745929
35.140625,-9.29615435829794E-211,6.44910427103512
35.19140625,0,6.71035054589442
35.2421875,0,0.0927880582378355
35.29296875,0,0.089108943586126
35.34375,0,0.0891089108913796
35.39453125,0,0.0891089108910891
35.4453125,0,0.0891089108910891
35.49609375,0,0.0891089108910891
35.546875,0,0.0891089108910891
35.59765625,0,0.0891089108910891
35.6484375,0,0.0891089108910891
35.69921875,0,0.0891089108910891
35.75,0,0.0891089108910891
35.80078125,0,0.0891089108910891
35.8515625,0,0.0891089108910891
35.90234375,0,0.0891089108910891
35.953125,0,0.0891089108910891
36.00390625,0,0.0891089108910891
36.0546875,0,0.0891089108910891
36.10546875,0,0.0891089108910891
36.15625,0,0.0891089108910891
36.20703125,0,0.0891089108910891
36.2578125,0,0.0891089108910891
36.30859375,0,0.0891089108910891
36.359375,0,0.0891089108910891
36.41015625,0,0.0891089108910891
36.4609375,0,0.0891089108910891
36.51171875,0,0.0891089108910891
36.5625,0,0.0891089108910891
36.61328125,0,0.0891089108910891
36.6640625,0,0.0891089108910891
36.71484375,0,0.0891089108910891
36.765625,0,0.0891089108910891
36.81640625,0,0.0891089108910891
36.8671875,0,0.0891089108910891
36.91796875,0,0.0891089108910891
36.96875,0,0.0891089108910891
37.01953125,0,0.0891089108910891
37.0703125,0,0.0891089108910891
37.12109375,0,0.0891089108910891
37.171875,0,0.0891089108910891
37.22265625,0,0.0891089108910891
37.2734375,0,0.0891089108910891
37.32421875,0,0.0891089108910891
37.375,0,0.0891089108910891
37.42578125,0,0.0891089108910891
37.4765625,0,0.0891089108910891
37.52734375,0,0.0891089108910891
